timestamp,open,high,low,close,volume,SMA10,SMA20,Return,Volatility,trend
2025-01-01 00:00:00,100.4,101.09,99.94,100.4,674,,,,,neutral
2025-01-01 01:00:00,100.4,100.75,99.63,100.29,636,,,-0.10956175298805215,,neutral
2025-01-01 02:00:00,100.29,101.76,99.41,100.8,1725,,,0.5085252766975579,,neutral
2025-01-01 03:00:00,100.8,102.79,99.85,102.02,2222,,,1.210317460317456,,neutral
2025-01-01 04:00:00,102.02,102.62,101.6,101.84,485,,,-0.17643599294255852,,neutral
2025-01-01 05:00:00,101.84,102.49,100.71,101.65,3381,,,-0.1865671641790967,,neutral
2025-01-01 06:00:00,101.65,103.39,101.11,102.91,574,,,1.239547466797819,,neutral
2025-01-01 07:00:00,102.91,103.85,102.58,103.53,517,,,0.6024681760761874,,neutral
2025-01-01 08:00:00,103.53,103.95,102.64,103.15,3700,,,-0.36704336907176227,,neutral
2025-01-01 09:00:00,103.15,104.37,102.17,103.58,1054,102.01700000000001,,0.41686863790595385,,neutral
2025-01-01 10:00:00,103.58,103.7,102.67,103.21,4958,102.298,,-0.3572118169530847,,neutral
2025-01-01 11:00:00,103.21,103.42,102.45,102.84,1305,102.553,,-0.35849239414784684,,neutral
2025-01-01 12:00:00,102.84,103.18,102.17,103.03,4859,102.776,,0.18475301439129233,,neutral
2025-01-01 13:00:00,103.03,103.17,101.19,101.5,4220,102.724,,-1.4850043676599034,,neutral
2025-01-01 14:00:00,101.5,102.37,99.96,100.12,2090,102.55199999999999,,-1.3596059113300418,,neutral
2025-01-01 15:00:00,100.12,100.86,99.46,99.67,4905,102.354,,-0.449460647223332,,neutral
2025-01-01 16:00:00,99.67,100.2,98.65,98.86,3672,101.949,,-0.8126818501053457,,neutral
2025-01-01 17:00:00,98.86,99.3,98.63,99.12,4480,101.508,,0.26299817924337887,,neutral
2025-01-01 18:00:00,99.12,99.66,98.16,98.39,4258,101.032,,-0.7364810330912075,,neutral
2025-01-01 19:00:00,98.39,98.92,96.58,97.26,4857,100.4,101.2085,-1.1484907002744182,,downtrend
2025-01-01 20:00:00,97.26,98.69,97.0,98.43,2813,99.922,101.11,1.2029611351017877,0.8081657167694741,downtrend
2025-01-01 21:00:00,98.43,98.92,97.84,98.25,2303,99.463,101.00800000000001,-0.18287107589149976,0.8083970142337165,downtrend
2025-01-01 22:00:00,98.25,98.76,97.34,98.31,3220,98.99100000000001,100.8835,0.0610687022900791,0.7967896206739405,downtrend
2025-01-01 23:00:00,98.31,98.96,96.64,97.17,1066,98.558,100.641,-1.1595971925541626,0.7637671342392508,downtrend
2025-01-02 00:00:00,97.17,97.84,96.03,96.73,3532,98.21900000000001,100.38550000000001,-0.4528146547288281,0.7650469018242354,downtrend
2025-01-02 01:00:00,96.73,96.96,96.47,96.82,788,97.934,100.144,0.09304248940347204,0.7688945884028866,downtrend
2025-01-02 02:00:00,96.82,97.26,95.62,95.9,4343,97.638,99.7935,-0.9502168973352432,0.6998890367978282,downtrend
2025-01-02 03:00:00,95.9,96.86,95.76,96.2,3801,97.346,99.42699999999999,0.31282586027110426,0.6819136304432293,downtrend
2025-01-02 04:00:00,96.2,96.75,95.47,95.72,441,97.079,99.05550000000001,-0.498960498960499,0.6825795041355498,downtrend
2025-01-02 05:00:00,95.72,96.59,95.13,95.48,1824,96.901,98.6505,-0.2507312996238964,0.657907344552085,downtrend
2025-01-02 06:00:00,95.48,96.18,94.74,95.0,4522,96.558,98.24,-0.5027230833682506,0.6581643335793731,downtrend
2025-01-02 07:00:00,95.0,96.73,94.82,96.48,1892,96.381,97.922,1.5578947368421137,0.7921521904695296,downtrend
2025-01-02 08:00:00,96.48,96.65,96.27,96.47,1859,96.197,97.59400000000001,-0.010364842454402279,0.7868480659501167,downtrend
2025-01-02 09:00:00,96.47,97.15,95.11,95.63,3312,96.043,97.3005,-0.8707370166891271,0.750346802622092,downtrend
2025-01-02 10:00:00,95.63,96.41,95.34,96.29,1089,95.999,97.109,0.6901599916344425,0.7371148441603536,downtrend
2025-01-02 11:00:00,96.29,96.91,94.88,95.31,2362,95.848,96.891,-1.0177588534635018,0.7582034434494206,downtrend
2025-01-02 12:00:00,95.31,96.42,94.76,95.48,2582,95.806,96.72200000000001,0.17836533417270317,0.7498149572893623,downtrend
2025-01-02 13:00:00,95.48,96.09,93.19,93.91,1051,95.577,96.4615,-1.6443234185169797,0.8105292945466169,downtrend
2025-01-02 14:00:00,93.91,94.36,92.71,92.85,822,95.28999999999999,96.1845,-1.1287402832499183,0.8270775911306367,downtrend
2025-01-02 15:00:00,92.85,93.68,92.03,93.0,3489,95.042,95.9715,0.1615508885298933,0.8068115986464213,downtrend
2025-01-02 16:00:00,93.0,94.11,92.34,93.59,2179,94.901,95.7295,0.634408602150538,0.7628308314435114,downtrend
2025-01-02 17:00:00,93.59,94.32,93.42,93.73,2817,94.626,95.5035,0.14958863126401933,0.7679534467642136,downtrend
2025-01-02 18:00:00,93.73,94.68,92.75,93.64,2432,94.34299999999999,95.27000000000001,-0.09602048437000743,0.7655936151422857,downtrend
2025-01-02 19:00:00,93.64,94.09,92.47,93.4,3476,94.11999999999999,95.08149999999999,-0.2563007261853878,0.7345178496175756,downtrend
2025-01-02 20:00:00,93.4,94.36,92.06,92.22,4624,93.713,94.85600000000001,-1.2633832976445492,0.7709456241309558,downtrend
2025-01-02 21:00:00,92.22,93.13,91.29,91.64,1600,93.346,94.59700000000001,-0.6289308176100628,0.7716488259645595,downtrend
2025-01-02 22:00:00,91.64,91.92,90.45,91.27,385,92.925,94.36550000000001,-0.4037538192928847,0.7558731430253748,downtrend
2025-01-02 23:00:00,91.27,92.28,90.5,92.12,3595,92.746,94.1615,0.9313027281691699,0.7916733266029387,downtrend
2025-01-03 00:00:00,92.12,92.58,91.85,92.39,2165,92.7,93.995,0.29309596178896946,0.7964370526693317,downtrend
2025-01-03 01:00:00,92.39,92.51,90.69,90.98,868,92.498,93.77000000000001,-1.5261391925532997,0.8520352879801887,downtrend
2025-01-03 02:00:00,90.98,91.43,90.55,91.24,3157,92.263,93.58200000000001,0.2857770938667681,0.8573499255035533,downtrend
2025-01-03 03:00:00,91.24,91.96,90.4,90.93,4389,91.983,93.30449999999999,-0.3397632617272994,0.7512090795307246,downtrend
2025-01-03 04:00:00,90.93,91.1,89.73,90.39,2261,91.658,93.0005,-0.5938634114153851,0.7509812672626351,downtrend
2025-01-03 05:00:00,90.39,91.27,89.96,90.88,3393,91.406,92.763,0.5420953645314697,0.7630272221454106,downtrend
2025-01-03 06:00:00,90.88,92.57,90.36,91.7,1046,91.354,92.5335,0.902288732394374,0.7781324171862328,downtrend
2025-01-03 07:00:00,91.7,92.57,90.93,92.45,3435,91.435,92.3905,0.8178844056706547,0.7898636202312044,uptrend
2025-01-03 08:00:00,92.45,93.28,91.65,91.78,4250,91.486,92.2055,-0.7247160627366189,0.7959393778149536,downtrend
2025-01-03 09:00:00,91.78,92.13,91.2,91.53,4995,91.42699999999999,92.0865,-0.2723904990193926,0.7198887730131146,downtrend
2025-01-03 10:00:00,91.53,92.0,90.79,91.8,4973,91.36800000000001,92.03399999999999,0.2949852507374562,0.68504243838645,downtrend
2025-01-03 11:00:00,91.8,93.3,90.89,92.58,1581,91.52799999999999,92.013,0.8496732026143761,0.7131735023464851,uptrend
2025-01-03 12:00:00,92.58,93.24,91.63,92.19,2001,91.623,91.94300000000001,-0.4212572909915724,0.7011384873261753,uptrend
2025-01-03 13:00:00,92.19,93.08,91.47,92.04,3551,91.734,91.8585,-0.16270745200128722,0.6993959447502015,uptrend
2025-01-03 14:00:00,92.04,92.81,90.96,91.16,4164,91.811,91.7345,-0.9561060408518118,0.7258190561687534,downtrend
2025-01-03 15:00:00,91.16,91.98,89.7,90.2,154,91.743,91.5745,-1.0530934620447518,0.7543310761488647,downtrend
2025-01-03 16:00:00,90.2,91.21,89.62,90.85,1923,91.658,91.506,0.7206208425720506,0.7333395453716327,downtrend
2025-01-03 17:00:00,90.85,92.2,90.53,91.94,3562,91.607,91.52099999999999,1.1997798569070017,0.7731993601238697,uptrend
2025-01-03 18:00:00,91.94,92.71,91.54,91.88,3179,91.617,91.5515,-0.06525995214270441,0.7671352080565995,uptrend
2025-01-03 19:00:00,91.88,93.51,91.44,92.68,932,91.732,91.57950000000001,0.8707009142359778,0.763524394096191,uptrend
2025-01-03 20:00:00,92.68,93.96,92.56,92.97,4508,91.849,91.60849999999999,0.3129046180405659,0.7638921939180099,uptrend
2025-01-03 21:00:00,92.97,93.44,92.07,92.46,2906,91.837,91.68249999999999,-0.5485640529202973,0.686122595960984,uptrend
2025-01-03 22:00:00,92.46,93.18,92.17,92.75,2590,91.893,91.758,0.31364914557647783,0.6865843978291202,uptrend
2025-01-03 23:00:00,92.75,94.77,92.35,93.98,427,92.087,91.9105,1.3261455525606536,0.731976749694202,uptrend
2025-01-04 00:00:00,93.98,94.38,93.74,93.95,3410,92.366,92.0885,-0.031921685464997296,0.7117125188452418,uptrend
2025-01-04 01:00:00,93.95,96.14,93.05,95.2,3400,92.86600000000001,92.3045,1.3304949441192093,0.7525673432409065,uptrend
2025-01-04 02:00:00,95.2,96.07,92.47,93.1,3775,93.091,92.3745,-2.205882352941191,0.9116600674109014,uptrend
2025-01-04 03:00:00,93.1,94.25,92.39,93.76,3154,93.273,92.44,0.7089151450053732,0.9073318171106632,uptrend
2025-01-04 04:00:00,93.76,94.61,92.95,93.83,2243,93.46799999999999,92.54249999999999,0.07465870307166167,0.887675714504322,uptrend
2025-01-04 05:00:00,93.83,94.61,93.04,93.59,1411,93.559,92.6455,-0.2557817329212342,0.8873026407684989,uptrend
2025-01-04 06:00:00,93.59,93.86,93.41,93.66,3291,93.628,92.7385,0.07479431563199856,0.8863186483794644,uptrend
2025-01-04 07:00:00,93.66,94.58,91.49,92.07,2638,93.58900000000001,92.713,-1.6976297245355543,0.9539807693358492,downtrend
2025-01-04 08:00:00,92.07,92.63,91.27,91.9,4083,93.504,92.6985,-0.18464212012597736,0.9502453395980329,downtrend
2025-01-04 09:00:00,91.9,93.03,91.13,92.18,4647,93.324,92.7055,0.304678998911867,0.9520750357035702,downtrend
2025-01-04 10:00:00,92.18,93.75,91.7,93.37,264,93.26599999999999,92.816,1.2909524842699138,0.9643340425209445,uptrend
2025-01-04 11:00:00,93.37,94.27,92.74,92.95,4377,93.04100000000001,92.95349999999999,-0.4498232837099714,0.9345434328933248,downtrend
2025-01-04 12:00:00,92.95,93.4,91.95,92.31,922,92.962,93.0265,-0.6885422270037633,0.9426956608212707,downtrend
2025-01-04 13:00:00,92.31,92.41,91.48,91.9,1043,92.77600000000001,93.0245,-0.4441555627775928,0.9114367855483428,downtrend
2025-01-04 14:00:00,91.9,93.55,91.22,92.64,4525,92.65700000000001,93.0625,0.8052230685527739,0.9286876598680004,downtrend
2025-01-04 15:00:00,92.64,93.08,92.02,92.9,874,92.588,93.07350000000001,0.28065630397238195,0.9102765122177859,downtrend
2025-01-04 16:00:00,92.9,93.29,92.05,92.48,2298,92.47,93.049,-0.45209903121636863,0.9132034433951827,downtrend
2025-01-04 17:00:00,92.48,93.84,91.49,92.89,3256,92.552,93.07050000000001,0.44333910034601853,0.9100557346011773,downtrend
2025-01-04 18:00:00,92.89,93.92,92.24,92.96,4342,92.658,93.081,0.07535795026374359,0.9076641851985825,downtrend
2025-01-04 19:00:00,92.96,94.35,92.65,93.74,3795,92.81400000000001,93.069,0.839070567986222,0.8766440057964549,uptrend
2025-01-04 20:00:00,93.74,94.41,92.99,93.18,3552,92.795,93.0305,-0.597397055685922,0.8864819591465914,uptrend
2025-01-04 21:00:00,93.18,93.68,92.68,92.91,1014,92.791,92.916,-0.2897617514488249,0.8269307182155448,downtrend
2025-01-04 22:00:00,92.91,93.28,92.28,92.6,1408,92.82000000000001,92.891,-0.33365622645571413,0.6690912040337297,downtrend
2025-01-04 23:00:00,92.6,93.0,91.19,91.43,4277,92.773,92.7745,-1.263498920086381,0.6999069537475144,downtrend
2025-01-05 00:00:00,91.43,92.37,91.16,91.67,613,92.676,92.6665,0.26249589850158017,0.7039532804292328,downtrend
2025-01-05 01:00:00,91.67,92.65,91.31,91.88,2020,92.574,92.58099999999999,0.22908257881530947,0.7071560327649623,downtrend
2025-01-05 02:00:00,91.88,92.69,91.62,91.88,3694,92.514,92.492,0.0,0.7064373109480944,downtrend
2025-01-05 03:00:00,91.88,92.69,90.79,91.69,4941,92.39399999999999,92.473,-0.20679146713104002,0.5987067062736885,downtrend
2025-01-05 04:00:00,91.69,91.87,90.39,90.56,1509,92.154,92.406,-1.232413567455548,0.6569723167331771,downtrend
2025-01-05 05:00:00,90.56,91.1,89.65,90.22,4902,91.80199999999999,92.308,-0.3754416961130769,0.6540789598534485,downtrend
2025-01-05 06:00:00,90.22,90.38,89.48,89.95,4666,91.479,92.137,-0.29926845488804643,0.5661507134590376,downtrend
2025-01-05 07:00:00,89.95,90.54,88.32,89.31,3290,91.119,91.95500000000001,-0.711506392440242,0.5755419352616445,downtrend
2025-01-05 08:00:00,89.31,89.8,88.98,89.18,4591,90.777,91.7985,-0.14556040756913413,0.5638710659965686,downtrend
2025-01-05 09:00:00,89.18,90.4,88.72,89.5,1655,90.58399999999999,91.67850000000001,0.3588248486207535,0.5719140275786643,downtrend
2025-01-05 10:00:00,89.5,91.43,88.53,91.01,904,90.518,91.59700000000001,1.6871508379888267,0.6729475421978461,downtrend
2025-01-05 11:00:00,91.01,91.36,90.13,91.15,1379,90.44500000000001,91.50949999999999,0.1538292495330218,0.6698955797686332,downtrend
2025-01-05 12:00:00,91.15,91.59,90.31,91.36,3677,90.393,91.4535,0.23038946791003045,0.6680159517894417,downtrend
2025-01-05 13:00:00,91.36,92.14,90.96,91.3,3001,90.35400000000001,91.374,-0.06567425569177221,0.6574921341529704,downtrend
2025-01-05 14:00:00,91.3,91.95,89.51,89.76,1487,90.274,91.214,-1.6867469879518038,0.7469564269549487,downtrend
2025-01-05 15:00:00,89.76,89.95,89.04,89.74,4788,90.226,91.014,-0.022281639928711794,0.7094622727868295,downtrend
2025-01-05 16:00:00,89.74,89.96,88.8,89.79,2861,90.21000000000001,90.8445,0.055716514374881676,0.705976998180456,downtrend
2025-01-05 17:00:00,89.79,92.49,89.19,91.76,2779,90.455,90.787,2.1940082414522832,0.8825431965630367,uptrend
2025-01-05 18:00:00,91.76,91.92,90.99,91.61,2206,90.69800000000001,90.7375,-0.16346992153444262,0.8805694866089647,uptrend
2025-01-05 19:00:00,91.61,92.69,91.25,91.85,4323,90.933,90.7585,0.261980133173223,0.8348092693651366,uptrend
2025-01-05 20:00:00,91.85,92.58,91.03,91.82,4931,91.01400000000001,90.76599999999999,-0.03266194882961537,0.8330194415741194,uptrend
2025-01-05 21:00:00,91.82,91.99,90.62,90.88,2868,90.987,90.71600000000001,-1.0237421041167427,0.8623806513218256,uptrend
2025-01-05 22:00:00,90.88,91.97,90.49,91.8,4053,91.031,90.712,1.0123239436619746,0.8946476711267964,uptrend
2025-01-05 23:00:00,91.8,93.39,91.32,92.4,3286,91.14099999999999,90.7475,0.65359477124185,0.9048372969120173,uptrend
2025-01-06 00:00:00,92.4,93.47,91.84,93.03,3380,91.46799999999999,90.87100000000001,0.6818181818181834,0.8631695219409301,uptrend
2025-01-06 01:00:00,93.03,93.47,91.99,92.31,2673,91.725,90.9755,-0.7739438890680406,0.8800831519850144,uptrend
2025-01-06 02:00:00,92.31,94.26,92.1,93.43,4716,92.089,91.1495,1.2133030007583256,0.9068986996119217,uptrend
2025-01-06 03:00:00,93.43,94.38,91.66,92.31,2699,92.144,91.2995,-1.198758428770208,0.9384947135789913,uptrend
2025-01-06 04:00:00,92.31,93.76,91.95,92.78,4133,92.261,91.4795,0.5091539378182297,0.9383450407032584,uptrend
2025-01-06 05:00:00,92.78,95.31,92.15,94.53,336,92.529,91.731,1.8861823668894218,1.011092082655213,uptrend
2025-01-06 06:00:00,94.53,94.97,93.5,93.74,1404,92.721,91.86749999999999,-0.8357135300962715,0.9831024201465265,uptrend
