timestamp,open,high,low,close,volume,SMA10,SMA20,Return,Volatility,trend
2025-01-06 07:00:00,93.74,93.91,92.75,93.28,3530,92.96099999999998,91.974,-0.4907190100277292,0.9935642682016437,uptrend
2025-01-06 08:00:00,93.28,94.16,92.7,93.36,1401,93.11699999999999,92.074,0.08576329331047017,0.9932466289412998,uptrend
2025-01-06 09:00:00,93.36,93.96,92.81,92.96,2641,93.173,92.157,-0.42844901456727813,0.9999711978611285,uptrend
2025-01-06 10:00:00,92.96,93.44,91.32,91.72,2151,93.042,92.255,-1.3339070567986222,0.9695339902031761,downtrend
2025-01-06 11:00:00,91.72,92.69,91.5,91.77,541,92.988,92.3565,0.05451373746183652,0.9691240463043989,downtrend
2025-01-06 12:00:00,91.77,91.97,90.77,90.92,2176,92.737,92.413,-0.9262286150157895,0.9968347061546733,downtrend
2025-01-06 13:00:00,90.92,91.85,89.93,91.3,3280,92.636,92.39,0.41794984601848384,0.8682131781196676,downtrend
2025-01-06 14:00:00,91.3,91.41,90.18,90.57,2757,92.41499999999999,92.338,-0.7995618838992358,0.885170761197019,downtrend
2025-01-06 15:00:00,90.57,92.33,89.74,91.81,3898,92.143,92.336,1.369106768245576,0.9389157596565672,downtrend
2025-01-06 16:00:00,91.81,91.96,90.85,91.18,904,91.887,92.304,-0.6861997603746839,0.9514741122467081,downtrend
2025-01-06 17:00:00,91.18,91.39,90.21,90.92,174,91.651,92.306,-0.2851502522483007,0.9248629263118912,downtrend
2025-01-06 18:00:00,90.92,91.78,90.14,91.57,2275,91.47200000000001,92.2945,0.7149142102947481,0.9101086431416379,downtrend
2025-01-06 19:00:00,91.57,92.26,89.95,90.59,4024,91.235,92.204,-1.0702195042044171,0.9255882130701626,downtrend
2025-01-06 20:00:00,90.59,91.54,90.06,90.77,2189,91.14,92.091,0.19869742797218315,0.9104332365392975,downtrend
2025-01-06 21:00:00,90.77,92.44,90.3,91.82,140,91.145,92.06649999999999,1.1567698578825558,0.9392325448817648,downtrend
2025-01-06 22:00:00,91.82,92.78,90.12,90.53,2181,91.10600000000001,91.9215,-1.4049226747985144,0.940394787315106,downtrend
2025-01-06 23:00:00,90.53,91.12,89.59,90.68,4783,91.044,91.84,0.1656909311830379,0.9095486660487442,downtrend
2025-01-07 00:00:00,90.68,91.24,89.83,90.89,1722,91.076,91.7455,0.23158359064843204,0.9020907324368526,downtrend
2025-01-07 01:00:00,90.89,92.39,89.92,91.51,441,91.04599999999999,91.59450000000001,0.682143250082512,0.7966491820861362,downtrend
2025-01-07 02:00:00,91.51,91.81,90.31,90.52,4152,90.97999999999999,91.43350000000001,-1.0818489782537521,0.8094485267353284,downtrend
2025-01-07 03:00:00,90.52,91.49,88.71,89.47,2174,90.835,91.24300000000001,-1.159964648696421,0.8367132939394958,downtrend
2025-01-07 04:00:00,89.47,89.99,88.52,89.88,745,90.666,91.06899999999999,0.45825416340672387,0.8476001279173345,downtrend
2025-01-07 05:00:00,89.88,91.09,89.62,90.12,4926,90.619,90.927,0.2670226969292422,0.8514023250980385,downtrend
2025-01-07 06:00:00,90.12,90.46,89.96,90.32,4363,90.574,90.857,0.2219263204615851,0.8076402752054272,downtrend
2025-01-07 07:00:00,90.32,91.5,89.55,90.6,709,90.452,90.7985,0.3100088573959159,0.8117862769879158,downtrend
2025-01-07 08:00:00,90.6,91.17,89.44,90.05,554,90.404,90.755,-0.6070640176600417,0.796882583640232,downtrend
2025-01-07 09:00:00,90.05,91.23,89.2,90.24,3053,90.36,90.702,0.210993892282052,0.7918820382595544,downtrend
2025-01-07 10:00:00,90.24,90.64,90.01,90.47,1808,90.31800000000001,90.69699999999999,0.2548758865248191,0.7746425099999691,downtrend
2025-01-07 11:00:00,90.47,91.07,89.09,89.9,3572,90.15700000000001,90.6015,-0.6300431082126634,0.7150027034600329,downtrend
2025-01-07 12:00:00,89.9,92.37,89.62,91.4,3069,90.24499999999999,90.6125,1.6685205784204626,0.8023819054099701,uptrend
2025-01-07 13:00:00,91.4,92.35,91.15,91.77,3128,90.475,90.655,0.4048140043763526,0.8036243222037941,uptrend
2025-01-07 14:00:00,91.77,92.44,90.57,90.82,4897,90.569,90.6175,-1.0351966873705987,0.8224306769959491,uptrend
2025-01-07 15:00:00,90.82,92.07,89.99,91.35,2781,90.692,90.65549999999999,0.583571900462454,0.7958853955920898,uptrend
2025-01-07 16:00:00,91.35,91.86,89.87,90.57,3729,90.717,90.6455,-0.8538587848932688,0.819618961776824,downtrend
2025-01-07 17:00:00,90.57,91.86,90.0,91.2,4325,90.777,90.61449999999999,0.6955945677376674,0.7911218915205646,uptrend
2025-01-07 18:00:00,91.2,92.75,90.77,92.12,3167,90.984,90.694,1.008771929824559,0.753701807197005,uptrend
2025-01-07 19:00:00,92.12,93.03,90.58,91.47,1486,91.107,90.7335,-0.7056013894919722,0.7739913826019957,uptrend
2025-01-07 20:00:00,91.47,92.38,91.01,92.24,3876,91.28399999999999,90.801,0.8418060566305785,0.7934655213744883,uptrend
2025-01-07 21:00:00,92.24,92.92,91.4,92.57,2966,91.551,90.854,0.3577623590633072,0.7836943576160842,uptrend
2025-01-07 22:00:00,92.57,94.18,92.07,93.23,4888,91.734,90.98949999999999,0.712973965647623,0.7479441882453214,uptrend
2025-01-07 23:00:00,93.23,95.64,92.79,94.74,3463,92.03099999999999,91.253,1.6196503271479035,0.7499159511682878,uptrend
2025-01-08 00:00:00,94.74,95.25,94.03,94.55,4989,92.404,91.4865,-0.20054887059319793,0.756540948735773,uptrend
2025-01-08 01:00:00,94.55,95.21,93.57,93.94,4224,92.663,91.6775,-0.6451612903225823,0.7828975080934972,uptrend
2025-01-08 02:00:00,93.94,94.29,92.46,93.23,248,92.929,91.82300000000001,-0.7558015754737024,0.8121389378018627,uptrend
2025-01-08 03:00:00,93.23,93.5,92.03,92.58,3950,93.067,91.922,-0.6972004719510982,0.8334147496875001,uptrend
2025-01-08 04:00:00,92.58,93.1,92.21,92.52,2158,93.107,92.0455,-0.06480881399870686,0.8174779290959553,uptrend
2025-01-08 05:00:00,92.52,93.21,91.61,92.79,1236,93.239,92.173,0.29182879377434023,0.8180545522372002,uptrend
2025-01-08 06:00:00,92.79,93.64,92.35,93.01,286,93.316,92.3,0.23709451449509533,0.817935758575889,uptrend
2025-01-08 07:00:00,93.01,93.84,92.42,93.67,2954,93.426,92.4885,0.709601118159342,0.8061777462859162,uptrend
2025-01-08 08:00:00,93.67,94.66,92.76,93.68,1350,93.47099999999999,92.60249999999999,0.010675776662760761,0.7297877300233359,uptrend
2025-01-08 09:00:00,93.68,95.83,93.02,94.85,1433,93.482,92.75649999999999,1.2489325362937453,0.7700706157267738,uptrend
2025-01-08 10:00:00,94.85,95.58,94.43,94.64,4293,93.491,92.9475,-0.22140221402213722,0.7232237063435764,uptrend
2025-01-08 11:00:00,94.64,97.39,93.69,96.81,4250,93.778,93.2205,2.2928994082840326,0.8582505676869081,uptrend
2025-01-08 12:00:00,96.81,97.69,96.15,97.31,2811,94.186,93.5575,0.5164755707055102,0.8154066432579135,uptrend
2025-01-08 13:00:00,97.31,98.14,96.23,96.63,4953,94.591,93.82900000000001,-0.6987976569725718,0.8445350655115986,uptrend
2025-01-08 14:00:00,96.63,97.34,95.54,95.77,4601,94.916,94.0115,-0.8899927558729148,0.8662765365590428,uptrend
2025-01-08 15:00:00,95.77,96.4,94.96,96.16,1885,95.253,94.246,0.4072256447739342,0.8405381587491423,uptrend
2025-01-08 16:00:00,96.16,97.08,95.32,95.98,850,95.55,94.43299999999999,-0.18718801996671086,0.8341107638333437,uptrend
2025-01-08 17:00:00,95.98,97.39,95.4,96.55,1862,95.838,94.63199999999999,0.5938737236924396,0.8380896395520546,uptrend
2025-01-08 18:00:00,96.55,97.88,95.64,96.93,4020,96.163,94.817,0.39357845675815906,0.8310954690410934,uptrend
2025-01-08 19:00:00,96.93,97.68,96.06,96.87,4560,96.365,94.9235,-0.06190034045187032,0.7618850889727761,uptrend
2025-01-08 20:00:00,96.87,97.52,95.95,96.19,581,96.52000000000001,95.0055,-0.7019717146691473,0.7807949922957345,uptrend
2025-01-08 21:00:00,96.19,96.67,94.6,94.98,253,96.337,95.05749999999999,-1.2579270194406855,0.8220480240007058,downtrend
2025-01-08 22:00:00,94.98,95.92,94.3,94.62,1624,96.06800000000001,95.127,-0.37902716361338795,0.8065822038015336,downtrend
2025-01-08 23:00:00,94.62,96.19,93.85,95.31,2220,95.936,95.2635,0.7292327203550997,0.7975266644139675,uptrend
2025-01-09 00:00:00,95.31,95.62,95.18,95.48,2443,95.90700000000001,95.4115,0.17836533417270317,0.7959568977620163,uptrend
2025-01-09 01:00:00,95.48,95.6,93.87,94.48,1340,95.739,95.49600000000001,-1.0473397570171739,0.8394726550654926,downtrend
2025-01-09 02:00:00,94.48,95.06,93.7,94.62,160,95.60300000000001,95.5765,0.1481795088907667,0.8389080940759429,downtrend
2025-01-09 03:00:00,94.62,95.76,93.73,94.93,1038,95.441,95.6395,0.32762629465230564,0.8283211927227112,downtrend
2025-01-09 04:00:00,94.93,95.92,93.81,94.22,1739,95.17,95.6665,-0.7479195196460675,0.8483115981625786,downtrend
2025-01-09 05:00:00,94.22,94.58,93.38,94.34,4220,94.917,95.64099999999999,0.12736149437486688,0.7992963866306736,downtrend
2025-01-09 06:00:00,94.34,95.03,94.14,94.39,4326,94.737,95.6285,0.052999788000840375,0.7980825366641919,downtrend
2025-01-09 07:00:00,94.39,94.83,92.61,93.48,3669,94.587,95.462,-0.9640851785146731,0.6146000611379017,downtrend
2025-01-09 08:00:00,93.48,94.74,93.26,93.76,1352,94.501,95.28450000000001,0.2995293110825914,0.6036057825545551,downtrend
2025-01-09 09:00:00,93.76,95.07,93.31,94.21,4303,94.391,95.1635,0.47994880546073926,0.6082149549994775,downtrend
2025-01-09 10:00:00,94.21,95.93,93.39,95.08,271,94.351,95.12899999999999,0.923468846194675,0.6231549928378081,downtrend
2025-01-09 11:00:00,95.08,96.44,94.84,95.92,1558,94.495,95.117,0.8834665544804388,0.6494584607927625,uptrend
2025-01-09 12:00:00,95.92,96.39,94.51,94.82,3649,94.515,95.059,-1.1467889908256979,0.6969122870068357,downtrend
2025-01-09 13:00:00,94.82,95.16,93.32,94.07,4297,94.429,94.935,-0.7909723686985837,0.6974832684238683,downtrend
2025-01-09 14:00:00,94.07,94.63,93.32,94.48,2422,94.455,94.8125,0.4358456468587235,0.6992077910093223,downtrend
2025-01-09 15:00:00,94.48,95.77,93.8,94.89,1736,94.51,94.7135,0.4339542760372517,0.710288464083226,uptrend
2025-01-09 16:00:00,94.89,96.14,94.17,95.3,3215,94.601,94.66900000000001,0.432079249657491,0.7050173440241118,uptrend
2025-01-09 17:00:00,95.3,99.39,94.72,98.39,4190,95.092,94.83950000000002,3.242392444910802,0.9667894077782773,uptrend
2025-01-09 18:00:00,98.39,99.84,98.06,98.84,3104,95.6,95.0505,0.4573635532066245,0.9593545823428589,uptrend
2025-01-09 19:00:00,98.84,100.35,98.43,99.75,429,96.154,95.27250000000001,0.9206798866855381,0.9656090918884367,uptrend
2025-01-09 20:00:00,99.75,101.31,99.49,100.51,3740,96.697,95.524,0.7619047619047636,0.9726836110126694,uptrend
2025-01-09 21:00:00,100.51,101.99,99.6,101.04,3994,97.20899999999999,95.852,0.5273107153517032,0.9236603512648166,uptrend
2025-01-09 22:00:00,101.04,101.9,100.16,100.78,4207,97.805,96.16,-0.257323832145695,0.9325058388862727,uptrend
2025-01-09 23:00:00,100.78,101.71,100.32,101.39,1441,98.537,96.483,0.6052788251637242,0.9346904669834063,uptrend
2025-01-10 00:00:00,101.39,101.9,100.26,100.77,3763,99.16600000000001,96.8105,-0.6115001479435889,0.9268457291662195,uptrend
2025-01-10 01:00:00,100.77,100.99,99.63,100.58,315,99.73499999999999,97.1225,-0.18854817902153043,0.9333410038420127,uptrend
2025-01-10 02:00:00,100.58,101.54,99.96,100.19,438,100.224,97.4125,-0.38775104394511706,0.9452253415473082,uptrend
2025-01-10 03:00:00,100.19,100.91,99.57,100.26,4162,100.411,97.7515,0.06986725222077883,0.8994544701829574,uptrend
2025-01-10 04:00:00,100.26,102.42,99.7,102.11,2808,100.738,98.16900000000001,1.845202473568719,0.9589202692455487,uptrend
2025-01-10 05:00:00,102.11,102.82,99.97,100.62,3252,100.825,98.48949999999999,-1.459210655175791,1.0477192290651443,uptrend
2025-01-10 06:00:00,100.62,101.82,100.5,101.17,1850,100.89099999999999,98.79400000000001,0.5466110117272827,1.0399355998567643,uptrend
2025-01-10 07:00:00,101.17,101.59,98.99,99.88,2521,100.775,98.99199999999999,-1.2750815459128262,1.0888038046457618,uptrend
2025-01-10 08:00:00,99.88,100.08,98.56,99.5,809,100.64699999999999,99.226,-0.3804565478574218,1.0514587550684202,uptrend
2025-01-10 09:00:00,99.5,101.07,98.89,100.37,3826,100.54499999999999,99.54100000000001,0.8743718592964855,1.0307213213602153,uptrend
2025-01-10 10:00:00,100.37,100.99,99.64,100.42,3742,100.51,99.838,0.049815681976683734,1.0322413220349829,uptrend
2025-01-10 11:00:00,100.42,101.22,98.63,99.56,4093,100.40799999999999,100.0715,-0.8564031069508093,1.0639474492820316,downtrend
2025-01-10 12:00:00,99.56,100.13,98.25,98.99,588,100.288,100.256,-0.5725190839694694,1.0783087424874853,downtrend
2025-01-10 13:00:00,98.99,100.4,98.75,99.53,146,100.215,100.313,0.5455096474391352,0.8133129138898939,downtrend
2025-01-10 14:00:00,99.53,100.13,98.33,98.95,3459,99.899,100.3185,-0.5827388727016936,0.8198452237720546,downtrend
2025-01-10 15:00:00,98.95,99.72,98.3,99.12,4973,99.749,100.287,0.1718039413845407,0.7926540616888492,downtrend
2025-01-10 16:00:00,99.12,100.05,98.64,99.16,4906,99.548,100.21950000000001,0.04035512510087713,0.7708983182612906,downtrend
2025-01-10 17:00:00,99.16,99.62,97.87,98.63,500,99.423,100.099,-0.5344897135941884,0.764512416506684,downtrend
2025-01-10 18:00:00,98.63,100.57,97.69,100.35,4090,99.50800000000001,100.07750000000001,1.743891310960155,0.8691051516815258,uptrend
2025-01-10 19:00:00,100.35,100.98,99.42,100.86,3257,99.557,100.051,0.5082212257100149,0.8657072468417767,uptrend
2025-01-10 20:00:00,100.86,101.64,98.73,99.24,4445,99.439,99.9745,-1.6061867935752594,0.9276711361661059,downtrend
2025-01-10 21:00:00,99.24,100.04,99.04,99.39,490,99.422,99.91499999999999,0.15114873035066978,0.9285417534169014,downtrend
2025-01-10 22:00:00,99.39,100.12,97.87,98.86,3953,99.409,99.8485,-0.533252842338261,0.9318468640798975,downtrend
2025-01-10 23:00:00,98.86,99.83,98.0,99.54,4530,99.41,99.8125,0.6878413918672832,0.9466019091979877,downtrend
2025-01-11 00:00:00,99.54,99.76,98.69,98.9,728,99.405,99.652,-0.6429576049829189,0.8449847216104175,downtrend
2025-01-11 01:00:00,98.9,99.02,97.88,98.81,4332,99.374,99.5615,-0.09100101112234915,0.7873593876351382,downtrend
2025-01-11 02:00:00,98.81,99.63,97.93,99.22,3030,99.38000000000001,99.464,0.4149377593360981,0.7823099630836771,downtrend
2025-01-11 03:00:00,99.22,100.54,98.65,99.91,1621,99.50800000000001,99.46549999999999,0.6954243096150003,0.7491636750032202,uptrend
2025-01-11 04:00:00,99.91,100.36,98.32,98.95,926,99.36800000000001,99.438,-0.9608647783004631,0.7756214477283458,downtrend
2025-01-11 05:00:00,98.95,99.44,98.22,98.68,4922,99.15,99.3535,-0.2728650833754398,0.7475319821847526,downtrend
2025-01-11 06:00:00,98.68,99.6,98.15,98.3,1600,99.056,99.2475,-0.38508309687881326,0.7498110661869885,downtrend
2025-01-11 07:00:00,98.3,98.72,97.38,97.78,3394,98.89500000000001,99.15849999999999,-0.528992878942014,0.7359647962580781,downtrend
2025-01-11 08:00:00,97.78,99.75,96.96,99.19,2519,98.928,99.1685,1.4420126815299694,0.8010800068680083,uptrend
2025-01-11 09:00:00,99.19,100.32,99.09,99.52,1034,98.926,99.16799999999999,0.33269482810767137,0.7950268405925734,uptrend
